time,value,station_no,station_name
2022-02-03 00:00:00+01:00,1555.12,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-04 00:00:00+01:00,2024.69,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-05 00:00:00+01:00,2472.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-06 00:00:00+01:00,2038.11,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-07 00:00:00+01:00,1449.81,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-08 00:00:00+01:00,1267.5,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-09 00:00:00+01:00,1340.19,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-10 00:00:00+01:00,1483.51,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-11 00:00:00+01:00,1546.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-12 00:00:00+01:00,1206.95,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-13 00:00:00+01:00,1430.31,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-14 00:00:00+01:00,1945.18,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-15 00:00:00+01:00,1478.85,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-16 00:00:00+01:00,1223.08,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-17 00:00:00+01:00,1299.04,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-18 00:00:00+01:00,972.94,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-19 00:00:00+01:00,1185.2,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-20 00:00:00+01:00,1066.66,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-21 00:00:00+01:00,1265.58,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-22 00:00:00+01:00,1274.73,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-23 00:00:00+01:00,1314.27,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-24 00:00:00+01:00,1367.04,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-25 00:00:00+01:00,1454.99,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-26 00:00:00+01:00,1398.0,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-27 00:00:00+01:00,1624.6,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-02-28 00:00:00+01:00,2026.08,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-01 00:00:00+01:00,3948.98,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-02 00:00:00+01:00,5865.03,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-03 00:00:00+01:00,13550.05,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-04 00:00:00+01:00,16387.92,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-05 00:00:00+01:00,14137.61,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-06 00:00:00+01:00,13594.12,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-07 00:00:00+01:00,12523.79,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-08 00:00:00+01:00,13940.64,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-09 00:00:00+01:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-10 00:00:00+01:00,11734.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-11 00:00:00+01:00,10667.62,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-12 00:00:00+01:00,15884.38,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-13 00:00:00+01:00,19019.45,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-14 00:00:00+01:00,12261.57,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-15 00:00:00+01:00,8531.59,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-16 00:00:00+01:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-17 00:00:00+01:00,13161.69,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-18 00:00:00+01:00,8168.49,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-19 00:00:00+01:00,9442.87,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-20 00:00:00+01:00,10331.41,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-21 00:00:00+01:00,12416.67,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-22 00:00:00+01:00,13403.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-23 00:00:00+01:00,13670.79,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-24 00:00:00+01:00,13625.63,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-25 00:00:00+01:00,12766.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-26 00:00:00+01:00,14028.92,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-27 00:00:00+01:00,15585.52,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-28 01:00:00+02:00,17325.0,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-29 01:00:00+02:00,15569.03,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-30 01:00:00+02:00,15122.49,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-03-31 01:00:00+02:00,19061.05,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-01 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-02 01:00:00+02:00,11315.77,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-03 01:00:00+02:00,14205.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-04 01:00:00+02:00,22648.27,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-05 01:00:00+02:00,20430.19,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-06 01:00:00+02:00,17979.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-07 01:00:00+02:00,16469.73,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-08 01:00:00+02:00,5025.79,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-09 01:00:00+02:00,4911.37,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-10 01:00:00+02:00,3340.68,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-11 01:00:00+02:00,4274.87,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-12 01:00:00+02:00,8686.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-13 01:00:00+02:00,9509.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-14 01:00:00+02:00,11062.41,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-15 01:00:00+02:00,10795.4,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-16 01:00:00+02:00,11037.32,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-17 01:00:00+02:00,16451.26,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-18 01:00:00+02:00,24591.78,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-19 01:00:00+02:00,20149.48,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-20 01:00:00+02:00,18627.55,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-21 01:00:00+02:00,21302.56,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-22 01:00:00+02:00,21006.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-23 01:00:00+02:00,22328.58,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-24 01:00:00+02:00,23057.77,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-25 01:00:00+02:00,25054.76,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-26 01:00:00+02:00,24527.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-27 01:00:00+02:00,26768.49,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-28 01:00:00+02:00,27610.1,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-29 01:00:00+02:00,26784.6,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-04-30 01:00:00+02:00,26382.0,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-01 01:00:00+02:00,26756.76,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-02 01:00:00+02:00,24343.06,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-03 01:00:00+02:00,21930.77,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-04 01:00:00+02:00,27021.49,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-05 01:00:00+02:00,31287.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-06 01:00:00+02:00,33197.6,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-07 01:00:00+02:00,30752.78,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-08 01:00:00+02:00,25569.8,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-09 01:00:00+02:00,31869.78,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-10 01:00:00+02:00,32885.48,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-11 01:00:00+02:00,30386.15,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-12 01:00:00+02:00,28458.78,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-13 01:00:00+02:00,24183.19,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-14 01:00:00+02:00,18285.01,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-15 01:00:00+02:00,17398.79,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-16 01:00:00+02:00,24690.78,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-17 01:00:00+02:00,14113.63,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-18 01:00:00+02:00,14710.7,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-19 01:00:00+02:00,14900.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-20 01:00:00+02:00,15532.88,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-21 01:00:00+02:00,14289.37,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-22 01:00:00+02:00,12823.94,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-23 01:00:00+02:00,13317.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-24 01:00:00+02:00,21719.84,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-25 01:00:00+02:00,14873.18,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-26 01:00:00+02:00,12310.57,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-27 01:00:00+02:00,11511.15,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-28 01:00:00+02:00,9688.22,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-29 01:00:00+02:00,9597.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-30 01:00:00+02:00,13463.69,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-05-31 01:00:00+02:00,20305.34,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-01 01:00:00+02:00,18920.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-02 01:00:00+02:00,13721.01,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-03 01:00:00+02:00,13668.93,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-04 01:00:00+02:00,15764.57,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-05 01:00:00+02:00,20100.17,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-06 01:00:00+02:00,19150.94,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-07 01:00:00+02:00,17380.25,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-08 01:00:00+02:00,13561.3,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-09 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-10 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-11 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-12 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-13 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-14 01:00:00+02:00,11068.96,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-15 01:00:00+02:00,9952.19,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-16 01:00:00+02:00,11996.67,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-17 01:00:00+02:00,16254.6,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-18 01:00:00+02:00,13797.39,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-19 01:00:00+02:00,10896.18,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-20 01:00:00+02:00,14941.67,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-21 01:00:00+02:00,17446.55,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-22 01:00:00+02:00,17208.11,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-23 01:00:00+02:00,18084.3,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-24 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-25 01:00:00+02:00,15415.38,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-26 01:00:00+02:00,13742.94,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-27 01:00:00+02:00,11445.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-28 01:00:00+02:00,10151.4,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-29 01:00:00+02:00,10389.62,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-06-30 01:00:00+02:00,10719.56,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-01 01:00:00+02:00,9221.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-02 01:00:00+02:00,8035.22,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-03 01:00:00+02:00,7728.25,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-04 01:00:00+02:00,7339.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-05 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-06 01:00:00+02:00,6819.12,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-07 01:00:00+02:00,6682.95,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-08 01:00:00+02:00,6616.99,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-09 01:00:00+02:00,6235.62,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-10 01:00:00+02:00,5875.95,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-11 01:00:00+02:00,6057.2,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-12 01:00:00+02:00,6558.24,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-13 01:00:00+02:00,13492.44,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-14 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-15 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-16 01:00:00+02:00,17994.21,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-17 01:00:00+02:00,19169.28,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-18 01:00:00+02:00,18493.76,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-19 01:00:00+02:00,17201.4,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-20 01:00:00+02:00,16031.4,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-21 01:00:00+02:00,11937.38,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-22 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-23 01:00:00+02:00,10828.96,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-24 01:00:00+02:00,11604.32,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-25 01:00:00+02:00,11123.39,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-26 01:00:00+02:00,9392.48,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-27 01:00:00+02:00,8359.74,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-28 01:00:00+02:00,7628.25,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-29 01:00:00+02:00,7961.15,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-30 01:00:00+02:00,8659.24,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-07-31 01:00:00+02:00,8783.73,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-01 01:00:00+02:00,8165.85,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-02 01:00:00+02:00,8435.8,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-03 01:00:00+02:00,7834.33,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-04 01:00:00+02:00,,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-05 01:00:00+02:00,7047.25,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-06 01:00:00+02:00,6785.34,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-07 01:00:00+02:00,6764.25,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-08 01:00:00+02:00,6786.33,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-09 01:00:00+02:00,13774.28,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-10 01:00:00+02:00,21825.13,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-11 01:00:00+02:00,21740.21,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-12 01:00:00+02:00,20202.81,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-13 01:00:00+02:00,18076.43,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-14 01:00:00+02:00,15817.67,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-15 01:00:00+02:00,15154.13,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-16 01:00:00+02:00,14053.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-17 01:00:00+02:00,12722.9,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-18 01:00:00+02:00,12927.05,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-19 01:00:00+02:00,14414.46,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-20 01:00:00+02:00,15198.39,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-21 01:00:00+02:00,14465.19,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-22 01:00:00+02:00,13453.66,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-23 01:00:00+02:00,13765.95,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-24 01:00:00+02:00,14488.35,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-25 01:00:00+02:00,13888.09,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-26 01:00:00+02:00,12054.32,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-27 01:00:00+02:00,10961.21,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-28 01:00:00+02:00,10117.86,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-29 01:00:00+02:00,10177.37,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-30 01:00:00+02:00,10239.12,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-08-31 01:00:00+02:00,10211.91,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-01 01:00:00+02:00,10177.0,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-02 01:00:00+02:00,10478.37,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-03 01:00:00+02:00,10544.96,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-04 01:00:00+02:00,10413.51,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-05 01:00:00+02:00,10357.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-06 01:00:00+02:00,10278.91,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-07 01:00:00+02:00,13049.31,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-08 01:00:00+02:00,17279.08,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-09 01:00:00+02:00,19940.44,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-10 01:00:00+02:00,20638.49,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-11 01:00:00+02:00,18320.3,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-12 01:00:00+02:00,16841.98,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-13 01:00:00+02:00,14866.48,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-14 01:00:00+02:00,12622.02,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-15 01:00:00+02:00,12047.03,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-16 01:00:00+02:00,10666.96,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-17 01:00:00+02:00,8242.94,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-18 01:00:00+02:00,6691.95,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-19 01:00:00+02:00,5805.63,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-20 01:00:00+02:00,6641.76,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-21 01:00:00+02:00,6767.68,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-22 01:00:00+02:00,6562.34,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-23 01:00:00+02:00,6536.48,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-24 01:00:00+02:00,5212.96,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-25 01:00:00+02:00,3706.87,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-26 01:00:00+02:00,4008.89,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-27 01:00:00+02:00,2406.11,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-28 01:00:00+02:00,2448.34,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-29 01:00:00+02:00,2575.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-09-30 01:00:00+02:00,2320.44,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-01 01:00:00+02:00,2152.29,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-02 01:00:00+02:00,2325.51,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-03 01:00:00+02:00,2280.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-04 01:00:00+02:00,2358.55,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-05 01:00:00+02:00,2820.69,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-06 01:00:00+02:00,3401.76,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-07 01:00:00+02:00,2873.15,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-08 01:00:00+02:00,4015.71,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-09 01:00:00+02:00,3556.22,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-10 01:00:00+02:00,5095.57,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-11 01:00:00+02:00,6250.54,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-12 01:00:00+02:00,6207.89,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-13 01:00:00+02:00,7817.66,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-14 01:00:00+02:00,11003.47,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-15 01:00:00+02:00,12532.28,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-16 01:00:00+02:00,11946.75,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-17 01:00:00+02:00,12065.7,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-18 01:00:00+02:00,9742.45,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-19 01:00:00+02:00,6645.7,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-20 01:00:00+02:00,7072.45,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-21 01:00:00+02:00,7429.07,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-22 01:00:00+02:00,7065.72,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-23 01:00:00+02:00,6028.32,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-24 01:00:00+02:00,5001.39,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
2022-10-25 01:00:00+02:00,1558.39,IMC_694000,Middelkerke/Ieperleed/EC/Boterdijk
