time,count,min,max,median,mean,std,sem,field,pval
2020-12-09 11:04:41,126,0.023529411764705882,0.6549019607843137,0.4117647058823529,0.36243386243386244,0.1585786581026501,0.014127309701773335,nd,
2021-01-08 11:04:31,82,0.2784313725490196,0.3764705882352941,0.3431372549019608,0.34007651841224296,0.017227864454897383,0.001902499362764922,nd,
2021-01-25 10:53:31,132,0.24313725490196078,0.5568627450980392,0.5058823529411764,0.48505644682115273,0.0569050032002696,0.004952944784627208,nd,
2021-02-24 10:50:31,132,0.3254901960784314,0.5568627450980392,0.47058823529411764,0.46417112299465235,0.049661331869429545,0.004322464121734144,nd,
2021-02-27 11:00:11,132,0.3411764705882353,0.5568627450980392,0.49215686274509807,0.47771836007130114,0.05255535603955901,0.004574356593641781,nd,
2021-03-06 10:50:31,132,0.35294117647058826,0.592156862745098,0.5156862745098039,0.5074272133095662,0.055216731087345435,0.004805999558610602,nd,
2021-03-11 10:47:49,132,0.32941176470588235,0.5529411764705883,0.4823529411764706,0.4694592988710635,0.047731209242263636,0.004154468510412097,nd,
2021-03-14 10:57:29,132,0.34901960784313724,0.6235294117647059,0.5196078431372549,0.5052881758764111,0.05455386816871384,0.0047483047470629315,nd,
2021-03-24 10:56:39,132,0.40784313725490196,0.6823529411764706,0.5764705882352941,0.562893642305407,0.0514363387801076,0.0044769586428921445,nd,
2021-03-26 10:50:31,117,0.3333333333333333,0.6039215686274509,0.4980392156862745,0.4879839115133232,0.06273752387539605,0.005800086134061197,nd,
2021-03-29 10:56:31,132,0.3764705882352941,0.7490196078431373,0.6333333333333333,0.6072489601901366,0.09151873841950277,0.007965683730044854,nd,
2021-03-31 10:46:19,132,0.37254901960784315,0.7372549019607844,0.6411764705882352,0.607516339869281,0.08768102357407588,0.007631653527785706,nd,
2021-04-13 10:56:19,132,0.4549019607843137,0.8235294117647058,0.7,0.6765894236482471,0.08938830648108348,0.007780253431038262,nd,
2021-04-18 10:56:11,132,0.49019607843137253,0.8392156862745098,0.7294117647058823,0.6957516339869282,0.08776336680553523,0.007638820586143837,nd,
2021-04-20 10:46:19,75,0.3686274509803922,0.5803921568627451,0.4627450980392157,0.4787450980392158,0.05232322967824691,0.006041766147921293,nd,
2021-04-23 10:56:19,132,0.49019607843137253,0.8784313725490196,0.788235294117647,0.7555555555555554,0.08492388852954173,0.0073916757249328,nd,
2021-04-25 10:50:21,127,0.4627450980392157,0.7215686274509804,0.5803921568627451,0.5808862127528176,0.07310125707808125,0.006486687631473616,nd,
2021-04-30 10:46:19,132,0.5098039215686274,0.7764705882352941,0.6725490196078432,0.6685383244206774,0.0452243597812503,0.003936275271408594,nd,
2021-05-05 10:50:31,132,0.5333333333333333,0.9019607843137255,0.8392156862745098,0.807397504456328,0.0777280523210083,0.006765358575021482,nd,
2021-05-18 10:56:21,132,0.6745098039215687,0.9647058823529412,0.9294117647058824,0.9121806298276887,0.04704088976895948,0.004094383912525417,nd,
2021-05-30 10:46:19,132,0.7254901960784313,0.9607843137254902,0.9137254901960784,0.9035650623885919,0.04165037127216892,0.003625199500371851,nd,
2021-06-02 10:56:19,132,0.6862745098039216,0.9803921568627451,0.9294117647058824,0.9171717171717172,0.04846394583969481,0.004218245045068983,nd,
2021-06-07 10:56:21,132,0.6941176470588235,0.9803921568627451,0.9549019607843137,0.9380273321449791,0.05262983514806289,0.004580839167954792,nd,
2021-06-09 10:46:19,132,0.6392156862745098,0.9686274509803922,0.9196078431372549,0.8999108734402852,0.05863798407635083,0.005103781408989344,nd,
2021-06-14 10:50:31,132,0.6392156862745098,0.9568627450980393,0.9137254901960784,0.8957516339869281,0.05938539674126837,0.0051688353313595675,nd,
2021-07-02 10:56:19,132,0.8156862745098039,0.9450980392156862,0.9098039215686274,0.8983660130718955,0.03474197299228765,0.003023900610886798,nd,
2021-07-07 10:56:21,132,0.803921568627451,0.9529411764705882,0.907843137254902,0.8969399881164588,0.041184432905682106,0.0035846447710429254,nd,
2021-07-17 10:56:21,132,0.6196078431372549,0.8509803921568627,0.7784313725490196,0.7679144385026737,0.05921009480791927,0.005153577256538611,nd,
2021-07-19 10:46:19,132,0.49411764705882355,0.7176470588235294,0.6431372549019608,0.6304812834224599,0.054922309506928946,0.004780373449319765,nd,
2021-07-22 10:56:19,132,0.4549019607843137,0.7215686274509804,0.6039215686274509,0.5979203802733213,0.0663925007930522,0.005778725455545668,nd,
2021-07-29 10:46:19,130,0.29411764705882354,0.5450980392156862,0.3686274509803922,0.3811161387631976,0.05234462989909816,0.004590927742066254,nd,
2021-08-23 10:50:31,13,0.12941176470588237,0.3137254901960784,0.23529411764705882,0.22745098039215683,0.0500317824046285,0.013876319758672699,nd,
2021-08-28 10:46:19,132,0.1568627450980392,0.5725490196078431,0.21176470588235294,0.22465834818775995,0.056507238517323435,0.004918323812812593,nd,
2021-08-31 10:56:19,132,0.22745098039215686,0.42745098039215684,0.28627450980392155,0.2925133689839572,0.044122478234069694,0.0038403687929715754,nd,
2021-09-02 10:50:31,132,0.21568627450980393,0.44313725490196076,0.26666666666666666,0.27403446226975636,0.03480559209678809,0.003029437943179516,nd,
2021-09-05 10:56:21,132,0.2,0.42745098039215684,0.2627450980392157,0.267944147355912,0.03377083898592046,0.0029393742451631647,nd,
2021-09-07 10:46:19,132,0.19215686274509805,0.38823529411764707,0.2823529411764706,0.28027332144979195,0.02922475461690043,0.002543688389795242,nd,
2021-09-12 10:50:31,31,0.27058823529411763,0.4470588235294118,0.33725490196078434,0.339911448450348,0.03915728854624704,0.007032856635898274,nd,
2021-09-17 10:46:39,87,0.23921568627450981,0.5647058823529412,0.32941176470588235,0.35474419652918626,0.07887816081980245,0.008456626493986163,nd,
2021-09-25 10:58:11,132,0.3215686274509804,0.7254901960784313,0.5686274509803921,0.5585561497326202,0.08073733293718457,0.0070272828329099235,nd,
2021-10-10 10:58:59,132,0.4823529411764706,0.7725490196078432,0.6745098039215687,0.657486631016043,0.07316042022880795,0.0063677972310823535,nd,
2021-10-12 10:50:11,42,0.3254901960784314,0.6235294117647059,0.4980392156862745,0.4957983193277312,0.0724929394735511,0.0111859034093681,nd,
2021-10-30 11:01:09,20,0.36470588235294116,0.5294117647058824,0.45882352941176474,0.45235294117647057,0.043479480283118835,0.009722307353941551,nd,
2021-11-29 11:03:19,132,0.12941176470588237,0.5803921568627451,0.34509803921568627,0.3481283422459893,0.06541160887508654,0.0056933497726329935,nd,
2021-12-21 10:54:51,132,0.35294117647058826,0.5725490196078431,0.42745098039215684,0.4291443850267379,0.02952915050641266,0.002570182651259662,nd,
2022-01-05 10:53:39,69,0.2627450980392157,0.49411764705882355,0.3607843137254902,0.35845410628019314,0.045992071536446744,0.0055367947670968655,nd,
2022-01-13 11:04:21,132,0.2549019607843137,0.4470588235294118,0.3607843137254902,0.36265597147950085,0.029506545278933333,0.0025682151187536887,nd,
2022-01-18 11:02:59,132,0.3607843137254902,0.5725490196078431,0.4588235294117647,0.4593285799168152,0.03653144158374498,0.003179653859790416,nd,
2022-01-28 11:02:19,132,0.21568627450980393,0.4588235294117647,0.34705882352941175,0.34275103980986327,0.03790704152907406,0.003299384466798252,nd,
2022-01-30 10:53:01,128,0.3764705882352941,0.5607843137254902,0.4823529411764706,0.48026960784313727,0.03168099558955746,0.002800230852014648,nd,
2022-02-02 11:02:51,132,0.34509803921568627,0.5137254901960784,0.4588235294117647,0.45591206179441474,0.03573247683991747,0.003110112904892047,nd,
2022-02-07 11:01:19,132,0.396078431372549,0.592156862745098,0.49019607843137253,0.485977421271539,0.03313393652804852,0.0028839390016937795,nd,
2022-02-17 11:00:09,132,0.4235294117647059,0.5803921568627451,0.5019607843137255,0.5012774806892454,0.031251609629403876,0.002720103474564571,nd,
2022-02-27 10:58:59,132,0.3843137254901961,0.5607843137254902,0.4627450980392157,0.4596256684491979,0.03427504359499152,0.002983259623397739,nd,
2022-03-04 10:59:41,132,0.35294117647058826,0.5019607843137255,0.43333333333333335,0.42899584076054664,0.02868687853238588,0.002496872285801782,nd,
2022-03-09 10:57:59,132,0.3215686274509804,0.4745098039215686,0.4,0.3998811645870469,0.03145762156053593,0.002738034511599758,nd,
2022-03-11 10:48:41,132,0.3176470588235294,0.47843137254901963,0.39215686274509803,0.39545454545454545,0.03742753119624743,0.0032576484494257537,nd,
2022-03-19 10:56:49,132,0.3568627450980392,0.5450980392156862,0.4411764705882353,0.44509803921568625,0.04279968386658218,0.003725234321569762,nd,
2022-03-21 10:47:31,132,0.34901960784313724,0.47843137254901963,0.40784313725490196,0.4100415923945335,0.03125817526424711,0.002720674939726256,nd,
2022-03-24 10:57:21,132,0.35294117647058826,0.5333333333333333,0.43137254901960786,0.4343434343434343,0.039120863411423436,0.0034050341008118085,nd,
2022-03-26 10:46:39,132,0.3333333333333333,0.5215686274509804,0.4294117647058824,0.4301544860368389,0.04074593861597698,0.0035464787419920117,nd,
2022-03-31 10:46:21,132,0.3411764705882353,0.5607843137254902,0.4411764705882353,0.4404634581105169,0.05023755662852852,0.004372618049417938,nd,
2022-04-03 10:56:21,132,0.35294117647058826,0.5176470588235295,0.4411764705882353,0.4403149138443256,0.038433416930415985,0.003345199564807423,nd,
2022-04-20 10:46:31,132,0.45098039215686275,0.8392156862745098,0.6823529411764706,0.6747474747474748,0.09381606163847882,0.008165640050510828,nd,
2022-04-23 10:56:21,132,0.47843137254901963,0.8235294117647058,0.6862745098039216,0.6787581699346406,0.08242511856519286,0.007174185715849622,nd,
2022-05-08 10:56:19,132,0.4666666666666667,0.8745098039215686,0.7156862745098039,0.717825311942959,0.09837359925940445,0.00856232278350115,nd,
2022-06-09 10:46:31,132,0.5450980392156862,0.7647058823529411,0.6392156862745098,0.6461378490790255,0.04850919016324303,0.004222183057963271,nd,
2022-06-12 10:56:31,132,0.5058823529411764,0.7607843137254902,0.6058823529411764,0.6137551990493167,0.05405831784534147,0.004705172627712557,nd,
2022-06-14 10:46:29,132,0.4823529411764706,0.6313725490196078,0.5333333333333333,0.5428995840760547,0.03489327261980612,0.0030370695531394907,nd,
2022-06-17 10:56:29,14,0.4745098039215686,0.6078431372549019,0.5274509803921569,0.5380952380952381,0.04158602699717183,0.011114333221467753,nd,
2022-06-22 10:56:31,132,0.3254901960784314,0.5372549019607843,0.3686274509803922,0.37786690433749254,0.04411238517708575,0.0038394903051209794,nd,
2022-06-29 10:46:31,132,0.24705882352941178,0.5058823529411764,0.27058823529411763,0.293731431966726,0.05412586986296694,0.004711052276154217,nd,
2022-07-04 10:46:29,132,0.24313725490196078,0.5254901960784314,0.27450980392156865,0.30118835412953054,0.0593331840897286,0.005164290803363929,nd,
2022-07-14 10:46:29,132,0.2235294117647059,0.5333333333333333,0.2627450980392157,0.291146761734997,0.06322808981631393,0.0055032988328901295,nd,
2022-07-17 10:56:29,132,0.24313725490196078,0.5372549019607843,0.27058823529411763,0.30308972073677953,0.06458518840172962,0.005621419103215108,nd,
2022-07-19 10:50:41,132,0.21568627450980393,0.5294117647058824,0.25098039215686274,0.2816993464052287,0.06447259240723459,0.00561161887981926,nd,
2022-07-24 10:46:29,132,0.23137254901960785,0.49019607843137253,0.26666666666666666,0.28767082590612,0.053470282595485405,0.004653990728755423,nd,
2022-07-27 10:56:29,132,0.23921568627450981,0.5019607843137255,0.2784313725490196,0.3009803921568627,0.05417861274452027,0.004715642954748793,nd,
2022-07-29 10:46:31,132,0.24313725490196078,0.4745098039215686,0.307843137254902,0.3172905525846702,0.04165456689283858,0.0036255646822775777,nd,
2022-08-03 10:46:29,132,0.23137254901960785,0.4392156862745098,0.27450980392156865,0.285769459298871,0.042110630601528164,0.0036652599329651506,nd,
2022-08-06 10:56:29,132,0.23921568627450981,0.4392156862745098,0.27058823529411763,0.2830956625074271,0.03830837684139201,0.0033343162220085304,nd,
2022-08-08 10:46:31,132,0.20784313725490197,0.43137254901960786,0.25098039215686274,0.25941770647653,0.03766229653154186,0.003278082149059608,nd,
2022-08-11 10:56:31,132,0.19607843137254902,0.403921568627451,0.23137254901960785,0.25103980986333924,0.05177853406579453,0.00450674291949788,nd,
2022-08-13 10:46:29,132,0.18823529411764706,0.403921568627451,0.2235294117647059,0.23475935828877006,0.039863259124443044,0.0034696513535688147,nd,
2022-08-18 10:46:31,132,0.22745098039215686,0.396078431372549,0.2784313725490196,0.2840166369578134,0.036168353966540105,0.003148051139135634,nd,
2022-08-26 10:56:19,68,0.1803921568627451,0.3333333333333333,0.24705882352941178,0.25080738177623985,0.03811864513961297,0.0046225647122371035,nd,
2022-08-28 10:46:31,71,0.1803921568627451,0.3215686274509804,0.21568627450980393,0.21927644297155482,0.026773883902095754,0.0031774754333618914,nd,
2022-08-31 10:56:31,132,0.16470588235294117,0.3803921568627451,0.19215686274509805,0.20249554367201425,0.034986687493469434,0.0030452002742588444,nd,
2022-09-02 10:46:19,132,0.12941176470588237,0.2823529411764706,0.14901960784313725,0.16108140225787285,0.028588686066870452,0.0024883257286870634,nd,
2022-10-12 10:49:09,132,0.24705882352941178,0.5215686274509804,0.2784313725490196,0.2947712418300653,0.05283690941988042,0.004598862669878158,nd,
2022-10-20 11:01:01,22,0.2549019607843137,0.596078431372549,0.32941176470588235,0.34848484848484845,0.08371921106374905,0.017848995771517842,nd,
2022-10-22 10:50:09,132,0.23921568627450981,0.6666666666666666,0.2823529411764706,0.3106654783125371,0.08039333708383904,0.006997341837005489,nd,
2022-10-25 11:00:39,132,0.2627450980392157,0.7450980392156863,0.3196078431372549,0.35819964349376116,0.10059164572631273,0.008755378948381255,nd,
2022-11-01 10:51:09,132,0.33725490196078434,0.7372549019607844,0.39215686274509803,0.4256387403446227,0.08182270706120712,0.00712175252458233,nd,
2022-11-09 11:03:01,132,0.4980392156862745,0.7490196078431373,0.5490196078431373,0.5652406417112299,0.05039605869159783,0.004386413883219561,nd,
2022-11-26 10:54:01,132,0.4980392156862745,0.7372549019607844,0.5725490196078431,0.5780451574569221,0.042387641889317144,0.003689370670790938,nd,
2022-12-01 10:53:19,132,0.5803921568627451,0.8313725490196079,0.6823529411764706,0.6852346999405822,0.050423993883643034,0.004388845329594512,nd,
2022-12-06 10:54:31,132,0.6078431372549019,0.8549019607843137,0.7294117647058823,0.7251336898395722,0.04692358897332733,0.004084174188752726,nd,
2022-12-14 11:03:49,132,0.5254901960784314,0.7686274509803922,0.6196078431372549,0.622638146167558,0.03819708287355084,0.003324629325486631,nd,
2022-12-16 10:54:41,132,0.5843137254901961,0.8352941176470589,0.6980392156862745,0.704159239453357,0.05259400167631312,0.004577720264571315,nd,
2023-01-03 11:03:49,132,0.6392156862745098,0.8156862745098039,0.7333333333333333,0.7317290552584671,0.03484548344122068,0.00303291003904539,nd,
2023-01-08 11:04:31,132,0.6784313725490196,0.8588235294117647,0.7607843137254902,0.7644385026737966,0.03908830524605199,0.0034022002762567685,nd,
2023-01-18 11:04:01,132,0.615686274509804,0.9176470588235294,0.8196078431372549,0.8178253119429589,0.0515561519204935,0.004487387038207679,nd,
2023-01-20 10:52:49,111,0.6509803921568628,0.8509803921568627,0.7529411764705882,0.7536830948595653,0.042944160054939735,0.004076079288702113,nd,
2023-01-30 10:52:09,132,0.6627450980392157,0.8823529411764706,0.7647058823529411,0.7631907308377895,0.04505706818362587,0.003921714406820822,nd,
2023-02-07 11:02:21,132,0.7176470588235294,0.9098039215686274,0.8058823529411765,0.8054367201426025,0.044319266573868796,0.003857497019427396,nd,
2023-02-14 10:51:41,132,0.7058823529411765,0.8705882352941177,0.7843137254901961,0.7830065359477123,0.039693073692835264,0.003454838613062769,nd,
2023-03-01 10:48:59,132,0.7333333333333333,0.9058823529411765,0.8098039215686275,0.8142602495543672,0.04560609921536105,0.003969501424346521,nd,
2023-04-03 10:56:29,132,0.8549019607843137,0.9803921568627451,0.9568627450980393,0.9492572786690433,0.02642491857391363,0.0022999939420835333,nd,
2023-04-05 10:50:31,132,0.792156862745098,0.9176470588235294,0.8784313725490196,0.8758764111705287,0.023642946763100536,0.0020578543762029473,nd,
2023-04-13 10:56:19,132,0.8117647058823529,0.9686274509803922,0.9294117647058824,0.9252822341057635,0.026405321681737308,0.0022982882515564977,nd,
2023-04-15 10:46:21,132,0.8392156862745098,0.9803921568627451,0.9490196078431372,0.9469102792632205,0.025430275121213784,0.0022134213417046977,nd,
2023-05-03 10:56:19,132,0.8156862745098039,0.9607843137254902,0.9215686274509803,0.9167855020796197,0.025838898296649142,0.002248987423979178,nd,
2023-05-18 10:56:21,132,0.7529411764705882,0.9803921568627451,0.9450980392156862,0.9374628639334521,0.038302846898904896,0.0033338349022956674,nd,
2023-05-20 10:46:29,132,0.8156862745098039,0.9803921568627451,0.9450980392156862,0.9416221033868093,0.03000839779809878,0.00261189577383958,nd,
2023-05-28 10:56:21,132,0.788235294117647,0.9764705882352941,0.9294117647058824,0.9249257278669044,0.032500276970497635,0.0028287860164675884,nd,
2023-05-30 10:46:29,132,0.7490196078431373,0.9137254901960784,0.8705882352941177,0.8677658942364825,0.03173554992825106,0.00276222507098748,nd,
2023-06-04 10:46:21,132,0.7686274509803922,0.9450980392156862,0.9019607843137255,0.897979797979798,0.03516840637137991,0.003061016872413622,nd,
2023-06-09 10:46:29,132,0.7607843137254902,0.9490196078431372,0.9019607843137255,0.8952465834818777,0.036922021287981936,0.0032136494594791356,nd,
2023-06-12 10:56:29,132,0.7333333333333333,0.9568627450980393,0.9176470588235294,0.909744503862151,0.0375678287410115,0.0032698597832901883,nd,
2023-06-14 10:50:31,132,0.7372549019607844,0.9215686274509803,0.8823529411764706,0.8744800950683304,0.03555884154842451,0.0030949998926249078,nd,
2023-06-24 10:46:21,132,0.6666666666666666,0.8745098039215686,0.8117647058823529,0.8111705288175876,0.0317875289312903,0.002766749262491472,nd,
2023-07-02 10:56:29,132,0.5568627450980392,0.7019607843137254,0.611764705882353,0.6170231729055259,0.032341071826430375,0.0028149289873199293,nd,
2023-07-07 10:56:21,132,0.36470588235294116,0.6274509803921569,0.43137254901960786,0.4435828877005348,0.04863820182671313,0.004233412081947181,nd,
2023-08-21 10:56:29,132,0.3215686274509804,0.5215686274509804,0.3568627450980392,0.3653891859774213,0.03302784136314452,0.002874704602886419,nd,
2023-08-23 10:46:31,132,0.30980392156862746,0.5098039215686274,0.34901960784313724,0.3557040998217469,0.03024079625290982,0.0026321234629701957,nd,
2023-08-26 10:56:31,132,0.41568627450980394,0.6666666666666666,0.46862745098039216,0.4744800950683304,0.03694399527314254,0.003215562049393517,nd,
2023-09-05 10:56:21,132,0.5333333333333333,0.7568627450980392,0.6705882352941176,0.6703802733214499,0.03500347216504995,0.003046661192401205,nd,
2023-09-07 10:46:29,132,0.5647058823529412,0.7843137254901961,0.6980392156862745,0.699554367201426,0.03559535972081696,0.00309817839154984,nd,
2023-09-15 10:57:01,132,0.6588235294117647,0.8901960784313725,0.8176470588235294,0.8158942364824717,0.03641615931578603,0.003169619826300641,nd,
2023-09-25 10:58:01,44,0.30196078431372547,0.5725490196078431,0.45294117647058824,0.44652406417112284,0.05811571119464365,0.008761273111694999,nd,
2023-09-30 10:57:49,132,0.5607843137254902,0.7529411764705882,0.6901960784313725,0.6907605466428997,0.03527804670010639,0.0030705598381250807,nd,
2023-10-07 10:48:29,132,0.6,0.807843137254902,0.7450980392156863,0.7445929887106357,0.03884676529388292,0.0033811769219101472,nd,
2023-10-10 10:58:59,132,0.2549019607843137,0.5372549019607843,0.28627450980392155,0.30534759358288766,0.04928572501415681,0.0042897717412707604,nd,
2023-10-17 10:49:39,19,0.22745098039215686,0.3411764705882353,0.23529411764705882,0.24355005159958718,0.025822075001912758,0.005923990286624502,nd,
2023-10-22 10:51:01,132,0.2,0.5098039215686274,0.27058823529411763,0.2837195484254308,0.05514753846437717,0.0047999771138027315,nd,
2023-11-19 11:02:49,132,0.5058823529411764,0.7019607843137254,0.6019607843137255,0.5998217468805703,0.03754573795130137,0.0032679370268447134,nd,
2023-12-06 10:53:39,132,0.596078431372549,0.8313725490196079,0.7411764705882353,0.7359774212715389,0.047755528458194675,0.004156585226464075,nd,
2023-12-11 10:54:31,116,0.4470588235294118,0.7058823529411765,0.6,0.5905679513184584,0.05986231412185788,0.005558076332459653,nd,
2023-12-26 10:53:59,132,0.6470588235294118,0.8392156862745098,0.7823529411764706,0.7762329174093879,0.03742108096401751,0.0032570870287722768,nd,
2024-01-18 11:03:09,123,0.39215686274509803,0.7098039215686275,0.596078431372549,0.5918699186991868,0.06164176333802171,0.0055580506229250355,nd,
2024-02-17 11:00:19,132,0.6549019607843137,0.8509803921568627,0.8098039215686275,0.7972667855020795,0.043137091216508425,0.003754601861858454,nd,
2024-02-27 10:59:19,132,0.615686274509804,0.9372549019607843,0.8686274509803922,0.8461675579322637,0.06663973261288031,0.005800244223382337,nd,
2024-03-08 10:57:59,132,0.6,0.9254901960784314,0.8705882352941177,0.8428401663695781,0.06827363374056719,0.00594245706256789,nd,
2024-03-25 10:46:39,132,0.6784313725490196,0.9372549019607843,0.8941176470588236,0.8713606654783125,0.059405792031838614,0.005170610513547069,nd,
2024-04-07 10:56:19,132,0.7450980392156863,0.9529411764705882,0.9215686274509803,0.906951871657754,0.04304828211450363,0.0037468720217061916,nd,
2024-04-12 10:56:21,132,0.6901960784313725,0.8627450980392157,0.8392156862745098,0.8278669043374923,0.037188412305446186,0.0032368358214230506,nd,
2024-05-07 10:56:19,132,0.8823529411764706,0.9803921568627451,0.9686274509803922,0.9667557932263814,0.014897471796993448,0.0012966584850433685,nd,
2024-05-12 10:56:21,132,0.7764705882352941,0.9058823529411765,0.892156862745098,0.8868092691622104,0.018725063859989906,0.0016298076121838972,nd,
2024-06-06 10:56:19,132,0.788235294117647,0.9254901960784314,0.9098039215686274,0.9000891265597148,0.025871123750591914,0.002251792289721411,nd,
2024-06-23 10:46:19,132,0.7450980392156863,0.9333333333333333,0.9019607843137255,0.8962566844919787,0.028501925027240537,0.002480774149483536,nd,
2024-06-26 10:56:19,132,0.7411764705882353,0.9254901960784314,0.8823529411764706,0.8745098039215686,0.03532381400708494,0.003074543370884196,nd,
2024-06-28 10:50:31,132,0.6431372549019608,0.8235294117647058,0.7725490196078432,0.7666072489601901,0.030649286425615437,0.002667677968842962,nd,
2024-07-11 10:56:21,132,0.5647058823529412,0.8470588235294118,0.6549019607843137,0.6658942364824717,0.05273377519724004,0.004589885988015132,nd,
2024-07-18 10:50:31,132,0.27058823529411763,0.5568627450980392,0.3392156862745098,0.35071301247771824,0.05989943607532442,0.0052135767125303205,nd,
2024-07-26 10:56:19,132,0.22745098039215686,0.7725490196078432,0.2549019607843137,0.2932560903149138,0.1091561770367177,0.009500825715818494,nd,
2024-07-28 10:50:31,132,0.21176470588235294,0.5372549019607843,0.23921568627450981,0.2611111111111111,0.06083324974470817,0.005294854759863176,nd,
2024-08-02 10:46:19,132,0.2,0.49411764705882355,0.22745098039215686,0.25508021390374325,0.05943211352370785,0.005172901505349996,nd,
2024-08-05 10:56:19,62,0.26666666666666666,0.4588235294117647,0.34509803921568627,0.35376344086021494,0.052778756624798306,0.00670290879426153,nd,
2024-08-07 10:50:31,132,0.21568627450980393,0.4588235294117647,0.23921568627450981,0.25543672014260244,0.04656798067480363,0.004053222459230026,nd,
2024-08-10 10:56:21,132,0.21176470588235294,0.39215686274509803,0.22745098039215686,0.24607843137254898,0.039029191130511294,0.0033970550529231593,nd,
2024-08-12 10:46:29,132,0.1803921568627451,0.37254901960784315,0.20392156862745098,0.2171420083184789,0.03614671424279886,0.0031461676429434316,nd,
2024-08-15 10:56:19,49,0.16862745098039217,0.4,0.22745098039215686,0.23009203681472587,0.03927476746062402,0.0056106810658034315,nd,
2024-09-11 10:46:19,132,0.4,0.5843137254901961,0.46862745098039216,0.4731431966726084,0.036296535358346385,0.0031592078972470217,nd,
2024-09-19 10:57:31,132,0.5176470588235295,0.6745098039215687,0.6,0.599881164587047,0.038827368547882,0.003379488651871643,nd,
2024-09-21 10:46:29,132,0.5764705882352941,0.7450980392156863,0.6627450980392157,0.6604872251931075,0.03842676804398104,0.0033446208535247678,nd,
2024-09-26 10:48:11,50,0.6784313725490196,0.8392156862745098,0.7941176470588235,0.7862745098039214,0.033379437550849655,0.0047205653288797346,nd,
2024-10-04 10:58:19,132,0.8117647058823529,0.9372549019607843,0.9058823529411765,0.901901366607249,0.023878304820426667,0.0020783396656677573,nd,
2024-10-06 10:49:21,132,0.7450980392156863,0.9490196078431372,0.9098039215686274,0.8935531788472965,0.04519773159444056,0.003933957585237499,nd,
2024-10-24 11:00:39,132,0.22745098039215686,0.7215686274509804,0.2901960784313726,0.31238859180035644,0.08207068959490918,0.007143336633674735,nd,
2024-10-31 10:51:09,132,0.2196078431372549,0.8274509803921568,0.28627450980392155,0.3365715983363042,0.13837628340374417,0.01204410952739256,nd,
2020-05-20 10:50:31,210,0.16862745098039217,0.3568627450980392,0.19803921568627453,0.206984126984127,0.032637796214095204,0.0022522219100181377,rd,
2020-09-05 10:56:19,210,0.792156862745098,0.9803921568627451,0.9647058823529412,0.9603921568627451,0.01906032969653093,0.0013152877073286302,rd,
2020-09-10 10:56:31,138,0.35294117647058826,0.9058823529411765,0.6274509803921569,0.6752770673486787,0.15572037759574986,0.01325579884006004,rd,
2020-09-12 10:46:29,210,0.5294117647058824,0.9490196078431372,0.9333333333333333,0.9215126050420168,0.05109873296507094,0.0035261475745227274,rd,
2020-09-15 10:56:39,210,0.6980392156862745,0.9254901960784314,0.9058823529411765,0.9000000000000002,0.023641965469496613,0.0016314506125660805,rd,
2020-09-17 10:50:31,210,0.7215686274509804,0.9294117647058824,0.9098039215686274,0.9033053221288517,0.02366489826001102,0.001633033125457441,rd,
2020-09-20 10:57:41,210,0.7686274509803922,0.9372549019607843,0.9117647058823529,0.9073202614379086,0.019056231003844622,0.0013150048706625152,rd,
2020-09-22 10:46:49,210,0.6470588235294118,0.9215686274509803,0.9058823529411765,0.897310924369748,0.03524195454618823,0.002431925907623321,rd,
2020-10-12 10:49:09,172,0.17254901960784313,0.35294117647058826,0.2196078431372549,0.22562699498404012,0.030925899852361334,0.0023580777568672066,rd,
2020-10-17 10:50:41,32,0.18823529411764706,0.3215686274509804,0.22745098039215686,0.23370098039215687,0.031232213315688876,0.005521127456747097,rd,
2020-11-04 11:02:29,169,0.23921568627450981,0.396078431372549,0.2901960784313726,0.29523146536721195,0.02822466776083843,0.0021711282892952636,rd,
2020-11-06 10:52:41,210,0.20784313725490197,0.38823529411764707,0.24705882352941178,0.253874883286648,0.028514281044956315,0.0019676723298532868,rd,
2020-11-09 11:03:01,210,0.3176470588235294,0.48627450980392156,0.38823529411764707,0.39053221288515405,0.02821006906055309,0.001946679708535701,rd,
2020-11-14 11:03:19,210,0.19607843137254902,0.5058823529411764,0.35294117647058826,0.3527731092436975,0.056648628900215,0.003909126778800432,rd,
2020-12-01 10:54:19,210,0.34509803921568627,0.5607843137254902,0.4,0.4035480859010271,0.03371299709771118,0.002326417819933923,rd,
2020-12-06 10:54:31,210,0.3215686274509804,0.49411764705882355,0.396078431372549,0.399626517273576,0.03202415653976071,0.002209876749507709,rd,
2020-12-09 11:04:41,210,0.1607843137254902,0.9803921568627451,0.403921568627451,0.43281045751633995,0.1590525873383308,0.01097567126464739,rd,
2021-01-10 10:53:29,74,0.23137254901960785,0.3764705882352941,0.303921568627451,0.30434552199258075,0.03131166301370728,0.003639906890485652,rd,
2021-01-25 10:53:31,210,0.3568627450980392,0.6941176470588235,0.4196078431372549,0.43568627450980396,0.05400555381209788,0.0037267372698938936,rd,
2021-02-24 10:50:31,210,0.3411764705882353,0.6313725490196078,0.41568627450980394,0.42360410830999073,0.04744312719816058,0.003273886810694914,rd,
2021-02-27 11:00:11,210,0.33725490196078434,0.5647058823529412,0.4294117647058824,0.43366946778711496,0.03225754221991415,0.0022259818914994664,rd,
