time,name,head_raw,head_surf,head_mTAW,check,location,absolute height,height above surface,elevation surface RTK,elevation surface DEM,bottom depth of piezo,screen depth,screen elevation,longitude_proj,latitude_proj,elev_mTAW,elev_mTAW_old,elev_surf_mTAW,rope length,diver,elev_msl_stonex700,offset_mtaw_msl,Unnamed: 18,misfit dem - rtk iflux,theodolite_raw,theodolite_mtaw,comment_x,offset_previous_mtaw,comment.1,salinity_raw_ppm,salinity_factor,salinity_ppm,comment_y,sal,salinity_g.l-1,density_kg.m-3,head_fresh_mTAW,head_fresh_surf
2023-08-02 00:00:00,CD1-200,2.08,1.58,1.38,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,150.0,,150.0,0.3813181036608892,1000.2723700740435,1.379924248435007,1.580075751564993
2023-08-02 00:00:00,CD1-300,1.98,1.6,1.5699999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,1.5726492674466004,1.5973507325533995
2023-08-02 00:00:00,CD2-150,,,,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,dry,146.8,0.37318331744945693,1000.2665595124639,,
2023-08-02 00:00:00,CD2-200,1.98,1.57,1.38,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,1700.0,,1700.0,4.321605174823411,1003.0868608391596,1.3801656131708817,1.569834386829118
2023-08-02 00:00:00,CD2-300,1.83,1.35,1.58,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,1800.0,,1800.0,4.57581724393067,1003.2684408885219,1.5840974841883364,1.3459025158116638
2023-08-02 00:00:00,CD3-150,,,,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,dry,94.0,0.2389593449608239,1000.1706852464006,,
2023-08-02 00:00:00,CD3-200,2,1.52,1.4900000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,1.48993540398692,1.5200645960130803
2023-08-02 00:00:00,CD3-300,2.03,1.46,1.58,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,1.582326620035849,1.457673379964151
2023-08-02 00:00:00,RD3-150,,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1001.2165863307275,,
2023-08-02 00:00:00,RD3-200,2.38,1.8599999999999999,1.4300000000000002,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,140.0,,140.0,0.3558968967501633,1000.2542120691072,1.4299208431917094,1.8600791568082906
2023-08-02 00:00:00,RD3-300,2.34,1.8299999999999998,1.46,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.1858925755346,1.460133585936738,1.8298664140632621
2023-08-02 00:00:00,RD2-150,,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,dry,64.75,0.1646023147469505,1000.1175730819621,,
2023-08-02 00:00:00,RD2-200,1.96,1.54,1.63,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,420.0,,420.0,1.0676906902504897,1000.7626362073217,1.6300525730895876,1.5399474269104123
2023-08-02 00:00:00,RD2-300,1.82,1.46,1.68,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,500.0,,500.0,1.2710603455362972,1000.9079002468117,1.6810158822705665,1.4589841177294336
2023-08-02 00:00:00,RD1-150,1.54,1.1800000000000002,1.81,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,770.0,,770.0,1.9574329321258979,1001.39816638009,1.8097538905592776,1.1802461094407226
2023-08-02 00:00:00,RD1-200,1.61,1.1900000000000002,1.8299999999999998,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,1.8309993497702322,1.1890006502297679
2023-08-02 00:00:00,RD1-300,1.62,1.1600000000000001,1.87,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,1700.0,,1700.0,4.321605174823411,1003.0868608391596,1.8742721444035977,1.1557278555964026
2023-08-02 00:00:00,ND1-150,1.42,0.94,2.0,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,460.0,,460.0,1.1693755178933936,1000.8352682270668,1.999791182943233,0.9402088170567668
2023-08-02 00:00:00,ND1-200,1.39,0.94,2.01,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,2.0106609513796783,0.9393390486203215
2023-08-02 00:00:00,ND1-300,1.38,0.96,1.9900000000000002,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,1.9931522296569302,0.95684777034307
2023-08-02 00:00:00,ND2-150,,,,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,dry,233.5,0.5935851813654508,1000.4239894152611,,
2023-08-02 00:00:00,ND2-200,2.05,1.5499999999999998,1.7600000000000002,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,1.7593808120316745,1.5506191879683255
2023-08-02 00:00:00,ND2-300,1.93,1.52,1.8,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,1.8014580877963795,1.5185419122036203
2023-08-02 00:00:00,ND3-150,1.82,1.31,1.6899999999999997,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,410.0,,410.0,1.0422694833397639,1000.7444782023855,1.6895458682965447,1.3104541317034553
2023-08-02 00:00:00,ND3-200,1.88,1.3599999999999999,1.69,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,1300.0,,1300.0,3.304756898394373,1002.3605406417103,1.6897403405294116,1.3602596594705882
2023-08-02 00:00:00,ND3-300,1.75,1.25,1.75,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,1.7520700125627304,1.2479299874372696
2023-09-06 00:00:00,CD1-150,,,,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,dry,66.0,0.16777996561079125,1000.1198428325791,,
2023-09-06 00:00:00,CD1-200,2,1.5,1.46,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,130.0,,130.0,0.3304756898394373,1000.2360540641711,1.4599532329688063,1.5000467670311937
2023-09-06 00:00:00,CD1-300,1.9,1.52,1.65,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,2100.0,,2100.0,5.338453451252448,1003.8131810366089,1.6537822180065915,1.5162177819934084
2023-09-06 00:00:00,CD2-150,,,,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,dry,115.19999999999999,0.2928523036115629,1000.2091802168654,,
2023-09-06 00:00:00,CD2-200,1.92,1.51,1.44,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,1900.0,,1900.0,4.8300293130379295,1003.4500209378842,1.4403920983296115,1.5096079016703883
2023-09-06 00:00:00,CD2-300,1.77,1.29,1.6400000000000001,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,650.0,strange?! but checked twice,650.0,1.6523784491971865,1001.1802703208551,1.641550463287262,1.2884495367127382
2023-09-06 00:00:00,CD3-150,,,,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,dry,81.0,0.20591177597688018,1000.1470798399835,,
2023-09-06 00:00:00,CD3-200,1.98,1.5,1.5100000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1300.0,,1300.0,3.304756898394373,1002.3605406417103,1.5099947265522065,1.5000052734477938
2023-09-06 00:00:00,CD3-300,2.01,1.44,1.6,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,510.0,strange! but checked twice,510.0,1.2964815524470232,1000.9260582517479,1.601007334680271,1.4389926653197291
2023-09-06 00:00:00,RD3-150,,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1000.5719771554914,,
2023-09-06 00:00:00,RD3-200,2.3,1.7799999999999998,1.5100000000000002,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,120.0,,120.0,0.30505448292871135,1000.2178960592348,1.5099495829919183,1.7800504170080818
2023-09-06 00:00:00,RD3-300,2.3,1.7899999999999998,1.5,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.1538890918346,1.5001167431889584,1.7898832568110417
2023-09-06 00:00:00,RD2-150,,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,dry,49.5,0.12583497420809345,1000.0898821244343,,
2023-09-06 00:00:00,RD2-200,2.15,1.73,1.44,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,480.0,,480.0,1.2202179317148454,1000.8715842369392,1.439894482525939,1.730105517474061
2023-09-06 00:00:00,RD2-300,2.03,1.67,1.4700000000000002,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,660.0,,660.0,1.6777996561079125,1001.1984283257914,1.4710892946487315,1.6689107053512686
2023-09-06 00:00:00,RD1-150,1.73,1.37,1.62,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,670.0,,670.0,1.7032208630186385,1001.2165863307276,1.6195547014214682,1.370445298578532
2023-09-06 00:00:00,RD1-200,1.8,1.3800000000000001,1.64,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1600.0,,1600.0,4.067393105716151,1002.9052807897973,1.6404473464201705,1.3795526535798295
2023-09-06 00:00:00,RD1-300,1.85,1.3900000000000001,1.6400000000000001,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,2500.0,,2500.0,6.3553017276814865,1004.5395012340582,1.6452384800155746,1.3847615199844256
2023-09-06 00:00:00,ND1-150,1.37,0.8900000000000001,2.05,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,310.0,,310.0,0.7880574142325043,1000.5628981530232,2.0498874203693953,0.8901125796306046
2023-09-06 00:00:00,ND1-200,1.34,0.8900000000000001,2.0599999999999996,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,2.060619187968325,0.8893808120316749
2023-09-06 00:00:00,ND1-300,1.33,0.9100000000000001,2.04,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,1800.0,,1800.0,4.57581724393067,1003.2684408885219,2.0442162887461937,0.9057837112538065
2023-09-06 00:00:00,ND2-150,,,,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,dry,167.0,0.4245341554091233,1000.3032386824351,,
2023-09-06 00:00:00,ND2-200,2.1,1.6,1.71,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,1100.0,,1100.0,2.796332760179854,1001.9973805429856,1.709280943004525,1.600719056995475
2023-09-06 00:00:00,ND2-300,1.96,1.55,1.77,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,1000.0,,1000.0,2.5421206910725944,1001.8158004936233,1.7712710603455364,1.5487289396544635
2023-09-06 00:00:00,ND3-150,1.88,1.3699999999999999,1.63,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,360.0,,360.0,0.9151634487861341,1000.6536881777043,1.629562028920938,1.370437971079062
2023-09-06 00:00:00,ND3-200,1.92,1.4,1.65,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,650.0,,650.0,1.6523784491971865,1001.1802703208551,1.6498229594518719,1.400177040548128
2023-09-06 00:00:00,ND3-300,1.78,1.28,1.72,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,1500.0,,1500.0,3.8131810366088916,1002.7237007404349,1.7225058046812,1.2774941953188
2023-10-04 00:00:00,CD1-150,,,,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,dry,61.0,0.15506936215542827,1000.1107638301111,,
2023-10-04 00:00:00,CD1-200,2.01,1.5099999999999998,1.4500000000000002,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,180.0,,180.0,0.45758172439306705,1000.3268440888522,1.4499319772082282,1.5100680227917718
2023-10-04 00:00:00,CD1-300,1.91,1.5299999999999998,1.64,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,410.0,,410.0,1.0422694833397639,1000.7444782023855,1.6407309882573582,1.5292690117426417
2023-10-04 00:00:00,CD2-150,,,,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,dry,83.6,0.2125212897736689,1000.151800921267,,
2023-10-04 00:00:00,CD2-200,1.92,1.51,1.44,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,2200.0,,2200.0,5.592665520359708,1003.9947610859713,1.4404540085921815,1.5095459914078182
2023-10-04 00:00:00,CD2-300,1.79,1.31,1.62,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,3100.0,,3100.0,7.8805741423250435,1005.6289815302322,1.6272819375855665,1.3027180624144337
2023-10-04 00:00:00,CD3-150,,,,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,dry,68.0,0.17286420699293645,1000.1234744335663,,
2023-10-04 00:00:00,CD3-200,2.01,1.5299999999999998,1.4800000000000004,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,1800.0,,1800.0,4.57581724393067,1003.2684408885219,1.4798946450763997,1.5301053549236006
2023-10-04 00:00:00,CD3-300,2.07,1.5,1.54,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,690.0,strange but measured twice,690.0,1.7540632768400901,1001.2529023406,1.5412876904269892,1.4987123095730108
2023-10-04 00:00:00,RD3-150,,,,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1000.7172411949812,,
2023-10-04 00:00:00,RD3-200,2.34,1.8199999999999998,1.4700000000000002,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,100.0,,100.0,0.25421206910725946,1000.1815800493623,1.4699507226246242,1.8200492773753758
2023-10-04 00:00:00,RD3-300,2.35,1.84,1.4499999999999997,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.1218856081344,1.4500863704577502,1.8399136295422498
2023-10-04 00:00:00,RD2-150,,,,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,dry,34.25,0.08706763366923637,1000.0621911669066,,
2023-10-04 00:00:00,RD2-200,2.2,1.7800000000000002,1.3899999999999997,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,520.0,,520.0,1.3219027593577493,1000.9442162566841,1.3898384785902662,1.7801615214097337
2023-10-04 00:00:00,RD2-300,2.06,1.7000000000000002,1.44,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,1700.0,,1700.0,4.321605174823411,1003.0868608391596,1.4427131531185275,1.6972868468814726
2023-10-04 00:00:00,RD1-150,1.69,1.33,1.6600000000000001,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,760.0,,760.0,1.9320117252151718,1001.3800083751537,1.6595500855295073,1.3304499144704929
2023-10-04 00:00:00,RD1-200,1.77,1.35,1.67,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1800.0,,1800.0,4.57581724393067,1003.2684408885219,1.6706013179493475,1.3493986820506525
2023-10-04 00:00:00,RD1-300,1.81,1.35,1.6800000000000002,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,1900.0,,1900.0,4.8300293130379295,1003.4500209378842,1.6841192456493526,1.3458807543506477
2023-10-04 00:00:00,ND1-150,1.38,0.8999999999999999,2.04,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,360.0,,360.0,0.9151634487861341,1000.6536881777043,2.0398627254826827,0.9001372745173173
2023-10-04 00:00:00,ND1-200,1.35,0.9000000000000001,2.05,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,2.0507626362073212,0.8992373637926785
2023-10-04 00:00:00,ND1-300,1.3,0.8800000000000001,2.0700000000000003,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,760.0,strange bur measured twice,760.0,1.9320117252151718,1001.3800083751537,2.0718216110552032,0.8781783889447969
2023-10-04 00:00:00,ND2-150,,,,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,dry,100.5,0.2554831294527958,1000.1824879496091,,
2023-10-04 00:00:00,ND2-200,2.12,1.62,1.69,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,1200.0,,1200.0,3.0505448292871136,1002.178960592348,1.6891719949749078,1.6208280050250923
2023-10-04 00:00:00,ND2-300,2.03,1.6199999999999999,1.7000000000000002,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,870.0,,870.0,2.2116450012331574,1001.5797464294523,1.700995240250555,1.6190047597494448
2023-10-04 00:00:00,ND3-150,,,,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,,dry,215.5,0.5478270089261441,1000.3913050063758,,
