time,bar,et,hum_out,meteo_source,rain_rate_hi_mm,rainfall_mm,solar_rad_avg,solar_rad_hi,station_id,station_name,temp_out,wind_dir_of_hi,wind_dir_of_prevail,wind_speed_avg,wind_speed_hi,temp,temp_min,temp_max
2022-07-06 05:00:00,30.326,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,40,111,137532,Weatherstation Oppeil-Middelkerke,51.8,3,3,1,3,10.999999999999998,10.999999999999998,10.999999999999998
2022-07-06 06:00:00,30.329,0.003,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,126,148,137532,Weatherstation Oppeil-Middelkerke,56.0,7,5,1,4,13.333333333333334,13.333333333333334,13.333333333333334
2022-07-06 07:00:00,30.353,0.005,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,254,367,137532,Weatherstation Oppeil-Middelkerke,61.5,7,5,1,5,16.38888888888889,16.38888888888889,16.38888888888889
2022-07-06 08:00:00,30.336,0.009,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,390,649,137532,Weatherstation Oppeil-Middelkerke,64.7,10,6,1,5,18.166666666666668,18.166666666666668,18.166666666666668
2022-07-06 09:00:00,30.341,0.007,68,Weatherlink Oppeil-Middelkerke,0.0,0.0,294,496,137532,Weatherstation Oppeil-Middelkerke,65.5,12,8,1,7,18.61111111111111,18.61111111111111,18.61111111111111
2022-07-06 10:00:00,30.348,0.012,65,Weatherlink Oppeil-Middelkerke,0.0,0.0,513,779,137532,Weatherstation Oppeil-Middelkerke,68.3,14,12,2,10,20.166666666666664,20.166666666666664,20.166666666666664
2022-07-06 11:00:00,30.346,0.02,61,Weatherlink Oppeil-Middelkerke,0.0,0.0,774,807,137532,Weatherstation Oppeil-Middelkerke,68.5,12,13,6,13,20.27777777777778,20.27777777777778,20.27777777777778
2022-07-06 12:00:00,30.343,0.021,60,Weatherlink Oppeil-Middelkerke,0.0,0.0,814,863,137532,Weatherstation Oppeil-Middelkerke,68.8,14,13,8,14,20.444444444444443,20.444444444444443,20.444444444444443
2022-07-06 13:00:00,30.34,0.021,56,Weatherlink Oppeil-Middelkerke,0.0,0.0,802,1046,137532,Weatherstation Oppeil-Middelkerke,69.3,14,13,8,15,20.72222222222222,20.72222222222222,20.72222222222222
2022-07-06 14:00:00,30.339,0.02,61,Weatherlink Oppeil-Middelkerke,0.0,0.0,700,798,137532,Weatherstation Oppeil-Middelkerke,69.3,14,13,9,15,20.72222222222222,20.72222222222222,20.72222222222222
2022-07-06 15:00:00,30.318,0.018,61,Weatherlink Oppeil-Middelkerke,0.0,0.0,635,740,137532,Weatherstation Oppeil-Middelkerke,70.8,12,13,9,17,21.555555555555554,21.555555555555554,21.555555555555554
2022-07-06 16:00:00,30.3,0.014,66,Weatherlink Oppeil-Middelkerke,0.0,0.0,475,591,137532,Weatherstation Oppeil-Middelkerke,68.6,13,13,9,14,20.333333333333332,20.333333333333332,20.333333333333332
2022-07-06 17:00:00,30.285,0.009,70,Weatherlink Oppeil-Middelkerke,0.0,0.0,286,501,137532,Weatherstation Oppeil-Middelkerke,67.6,13,12,9,15,19.777777777777775,19.777777777777775,19.777777777777775
2022-07-06 18:00:00,30.266,0.005,70,Weatherlink Oppeil-Middelkerke,0.0,0.0,134,211,137532,Weatherstation Oppeil-Middelkerke,68.3,11,12,8,13,20.166666666666664,20.166666666666664,20.166666666666664
2022-07-06 19:00:00,30.258,0.003,70,Weatherlink Oppeil-Middelkerke,0.0,0.0,62,84,137532,Weatherstation Oppeil-Middelkerke,67.6,12,11,6,12,19.777777777777775,19.777777777777775,19.777777777777775
2022-07-06 20:00:00,30.258,0.002,73,Weatherlink Oppeil-Middelkerke,0.0,0.0,19,42,137532,Weatherstation Oppeil-Middelkerke,66.1,11,11,6,13,18.944444444444443,18.944444444444443,18.944444444444443
2022-07-06 21:00:00,30.253,0.001,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,2,7,137532,Weatherstation Oppeil-Middelkerke,63.8,9,10,6,12,17.666666666666664,17.666666666666664,17.666666666666664
2022-07-06 22:00:00,30.244,0.001,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,62.2,11,10,6,12,16.77777777777778,16.77777777777778,16.77777777777778
2022-07-06 23:00:00,30.245,0.001,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,62.4,10,10,6,14,16.88888888888889,16.88888888888889,16.88888888888889
2022-07-07 00:00:00,30.23,0.001,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,62.9,11,10,5,11,17.166666666666668,17.166666666666668,17.166666666666668
2022-07-07 01:00:00,30.231,0.001,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,64.7,11,12,6,15,18.166666666666668,18.166666666666668,18.166666666666668
2022-07-07 02:00:00,30.217,0.002,76,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,65.3,13,13,8,21,18.5,18.5,18.5
2022-07-07 03:00:00,30.212,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,64.8,12,13,10,18,18.22222222222222,18.22222222222222,18.22222222222222
2022-07-07 04:00:00,30.225,0.002,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,5,137532,Weatherstation Oppeil-Middelkerke,64.2,13,13,12,19,17.888888888888893,17.888888888888893,17.888888888888893
2022-07-07 05:00:00,30.231,0.003,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,17,28,137532,Weatherstation Oppeil-Middelkerke,61.3,15,13,12,22,16.27777777777778,16.27777777777778,16.27777777777778
2022-07-07 06:00:00,30.265,0.003,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,52,91,137532,Weatherstation Oppeil-Middelkerke,62.5,0,15,10,22,16.944444444444446,16.944444444444446,16.944444444444446
2022-07-07 07:00:00,30.298,0.006,72,Weatherlink Oppeil-Middelkerke,0.0,0.0,147,281,137532,Weatherstation Oppeil-Middelkerke,63.4,0,15,11,19,17.444444444444443,17.444444444444443,17.444444444444443
2022-07-07 08:00:00,30.315,0.008,71,Weatherlink Oppeil-Middelkerke,0.0,0.0,248,378,137532,Weatherstation Oppeil-Middelkerke,64.3,0,15,12,20,17.944444444444443,17.944444444444443,17.944444444444443
2022-07-07 09:00:00,30.334,0.008,74,Weatherlink Oppeil-Middelkerke,0.0,0.0,242,345,137532,Weatherstation Oppeil-Middelkerke,63.9,15,15,12,21,17.72222222222222,17.72222222222222,17.72222222222222
2022-07-07 10:00:00,30.365,0.005,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,155,260,137532,Weatherstation Oppeil-Middelkerke,60.9,15,15,10,19,16.055555555555557,16.055555555555557,16.055555555555557
2022-07-07 11:00:00,30.38,0.007,83,Weatherlink Oppeil-Middelkerke,0.0,0.2,257,434,137532,Weatherstation Oppeil-Middelkerke,60.7,15,15,11,22,15.944444444444446,15.944444444444446,15.944444444444446
2022-07-07 12:00:00,30.416,0.011,73,Weatherlink Oppeil-Middelkerke,0.0,0.0,382,728,137532,Weatherstation Oppeil-Middelkerke,63.9,14,15,13,27,17.72222222222222,17.72222222222222,17.72222222222222
2022-07-07 13:00:00,30.42,0.016,66,Weatherlink Oppeil-Middelkerke,0.0,0.0,559,877,137532,Weatherstation Oppeil-Middelkerke,65.2,0,15,14,23,18.444444444444446,18.444444444444446,18.444444444444446
2022-07-07 14:00:00,30.428,0.02,61,Weatherlink Oppeil-Middelkerke,0.0,0.0,779,963,137532,Weatherstation Oppeil-Middelkerke,64.3,0,15,14,24,17.944444444444443,17.944444444444443,17.944444444444443
2022-07-07 15:00:00,30.446,0.018,60,Weatherlink Oppeil-Middelkerke,0.0,0.0,652,828,137532,Weatherstation Oppeil-Middelkerke,64.1,0,15,13,21,17.833333333333332,17.833333333333332,17.833333333333332
2022-07-07 16:00:00,30.445,0.011,66,Weatherlink Oppeil-Middelkerke,0.0,0.0,352,758,137532,Weatherstation Oppeil-Middelkerke,62.2,15,0,11,20,16.77777777777778,16.77777777777778,16.77777777777778
2022-07-07 17:00:00,30.459,0.009,64,Weatherlink Oppeil-Middelkerke,0.0,0.0,294,615,137532,Weatherstation Oppeil-Middelkerke,63.2,15,0,10,19,17.333333333333336,17.333333333333336,17.333333333333336
2022-07-07 18:00:00,30.453,0.008,64,Weatherlink Oppeil-Middelkerke,0.0,0.0,255,315,137532,Weatherstation Oppeil-Middelkerke,62.4,0,0,9,16,16.88888888888889,16.88888888888889,16.88888888888889
2022-07-07 19:00:00,30.461,0.005,66,Weatherlink Oppeil-Middelkerke,0.0,0.0,125,211,137532,Weatherstation Oppeil-Middelkerke,61.3,15,0,6,14,16.27777777777778,16.27777777777778,16.27777777777778
2022-07-07 20:00:00,30.466,0.002,72,Weatherlink Oppeil-Middelkerke,0.0,0.0,26,88,137532,Weatherstation Oppeil-Middelkerke,58.3,0,0,3,13,14.61111111111111,14.61111111111111,14.61111111111111
2022-07-07 21:00:00,30.484,0.0,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,5,137532,Weatherstation Oppeil-Middelkerke,54.9,0,15,1,5,12.722222222222221,12.722222222222221,12.722222222222221
2022-07-07 22:00:00,30.484,0.001,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.2,0,15,1,3,12.333333333333336,12.333333333333336,12.333333333333336
2022-07-07 23:00:00,30.498,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,11,11,0,2,10.833333333333334,10.833333333333334,10.833333333333334
2022-07-08 00:00:00,30.505,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.5,11,11,0,2,10.277777777777779,10.277777777777779,10.277777777777779
2022-07-08 01:00:00,30.495,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.8,11,11,0,2,9.888888888888888,9.888888888888888,9.888888888888888
2022-07-08 02:00:00,30.49,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.9,11,11,0,1,9.944444444444445,9.944444444444445,9.944444444444445
2022-07-08 03:00:00,30.489,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.4,11,11,0,1,9.666666666666666,9.666666666666666,9.666666666666666
2022-07-08 04:00:00,30.492,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,1,7,137532,Weatherstation Oppeil-Middelkerke,49.3,11,11,0,2,9.61111111111111,9.61111111111111,9.61111111111111
2022-07-08 05:00:00,30.498,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,35,86,137532,Weatherstation Oppeil-Middelkerke,54.3,10,10,0,1,12.388888888888888,12.388888888888888,12.388888888888888
2022-07-08 06:00:00,30.51,0.003,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,158,234,137532,Weatherstation Oppeil-Middelkerke,60.9,9,8,0,2,16.055555555555557,16.055555555555557,16.055555555555557
2022-07-08 07:00:00,30.522,0.007,69,Weatherlink Oppeil-Middelkerke,0.0,0.0,305,380,137532,Weatherstation Oppeil-Middelkerke,65.1,14,8,2,8,18.388888888888886,18.388888888888886,18.388888888888886
2022-07-08 08:00:00,30.532,0.011,62,Weatherlink Oppeil-Middelkerke,0.0,0.0,455,524,137532,Weatherstation Oppeil-Middelkerke,67.0,14,13,4,12,19.444444444444446,19.444444444444446,19.444444444444446
2022-07-08 09:00:00,30.526,0.015,56,Weatherlink Oppeil-Middelkerke,0.0,0.0,591,650,137532,Weatherstation Oppeil-Middelkerke,68.8,15,14,4,10,20.444444444444443,20.444444444444443,20.444444444444443
2022-07-08 10:00:00,30.527,0.018,55,Weatherlink Oppeil-Middelkerke,0.0,0.0,703,749,137532,Weatherstation Oppeil-Middelkerke,69.3,14,13,6,12,20.72222222222222,20.72222222222222,20.72222222222222
2022-07-08 11:00:00,30.524,0.02,60,Weatherlink Oppeil-Middelkerke,0.0,0.0,775,809,137532,Weatherstation Oppeil-Middelkerke,70.0,14,13,6,12,21.11111111111111,21.11111111111111,21.11111111111111
2022-07-08 12:00:00,30.52,0.021,56,Weatherlink Oppeil-Middelkerke,0.0,0.0,822,828,137532,Weatherstation Oppeil-Middelkerke,70.8,13,13,6,12,21.555555555555554,21.555555555555554,21.555555555555554
2022-07-08 13:00:00,30.517,0.022,54,Weatherlink Oppeil-Middelkerke,0.0,0.0,814,830,137532,Weatherstation Oppeil-Middelkerke,72.3,13,13,6,12,22.38888888888889,22.38888888888889,22.38888888888889
2022-07-08 14:00:00,30.506,0.021,56,Weatherlink Oppeil-Middelkerke,0.0,0.0,772,800,137532,Weatherstation Oppeil-Middelkerke,73.3,13,13,7,12,22.944444444444443,22.944444444444443,22.944444444444443
2022-07-08 15:00:00,30.493,0.019,55,Weatherlink Oppeil-Middelkerke,0.0,0.0,681,729,137532,Weatherstation Oppeil-Middelkerke,73.5,13,14,7,11,23.055555555555557,23.055555555555557,23.055555555555557
2022-07-08 16:00:00,30.478,0.016,57,Weatherlink Oppeil-Middelkerke,0.0,0.0,537,631,137532,Weatherstation Oppeil-Middelkerke,72.9,15,14,7,13,22.722222222222225,22.722222222222225,22.722222222222225
2022-07-08 17:00:00,30.469,0.01,53,Weatherlink Oppeil-Middelkerke,0.0,0.0,323,381,137532,Weatherstation Oppeil-Middelkerke,74.0,15,15,5,11,23.333333333333336,23.333333333333336,23.333333333333336
2022-07-08 18:00:00,30.457,0.008,53,Weatherlink Oppeil-Middelkerke,0.0,0.0,252,295,137532,Weatherstation Oppeil-Middelkerke,73.0,14,14,4,9,22.77777777777778,22.77777777777778,22.77777777777778
2022-07-08 19:00:00,30.444,0.004,60,Weatherlink Oppeil-Middelkerke,0.0,0.0,119,207,137532,Weatherstation Oppeil-Middelkerke,71.2,14,15,3,5,21.77777777777778,21.77777777777778,21.77777777777778
2022-07-08 20:00:00,30.444,0.001,76,Weatherlink Oppeil-Middelkerke,0.0,0.0,14,42,137532,Weatherstation Oppeil-Middelkerke,65.2,0,0,1,4,18.444444444444446,18.444444444444446,18.444444444444446
2022-07-08 21:00:00,30.445,0.0,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,61.2,15,15,1,2,16.222222222222225,16.222222222222225,16.222222222222225
2022-07-08 22:00:00,30.446,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,60.6,15,2,1,2,15.888888888888891,15.888888888888891,15.888888888888891
2022-07-08 23:00:00,30.437,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,60.2,0,0,0,0,15.66666666666667,15.66666666666667,15.66666666666667
2022-07-09 00:00:00,30.419,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,58.2,12,12,0,3,14.555555555555557,14.555555555555557,14.555555555555557
2022-07-09 01:00:00,30.42,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,57.5,10,9,0,2,14.166666666666668,14.166666666666668,14.166666666666668
2022-07-09 02:00:00,30.401,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,57.3,9,9,1,2,14.055555555555555,14.055555555555555,14.055555555555555
2022-07-09 03:00:00,30.389,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,56.8,9,9,2,5,13.777777777777777,13.777777777777777,13.777777777777777
2022-07-09 04:00:00,30.392,0.0,96,Weatherlink Oppeil-Middelkerke,0.0,0.0,1,7,137532,Weatherstation Oppeil-Middelkerke,56.0,8,9,1,4,13.333333333333334,13.333333333333334,13.333333333333334
2022-07-09 05:00:00,30.393,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,32,72,137532,Weatherstation Oppeil-Middelkerke,58.0,10,9,2,4,14.444444444444445,14.444444444444445,14.444444444444445
2022-07-09 06:00:00,30.4,0.003,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,135,216,137532,Weatherstation Oppeil-Middelkerke,64.6,15,10,3,12,18.111111111111107,18.111111111111107,18.111111111111107
2022-07-09 07:00:00,30.42,0.008,74,Weatherlink Oppeil-Middelkerke,0.0,0.0,294,378,137532,Weatherstation Oppeil-Middelkerke,67.2,15,15,10,18,19.555555555555557,19.555555555555557,19.555555555555557
2022-07-09 08:00:00,30.426,0.012,72,Weatherlink Oppeil-Middelkerke,0.0,0.0,450,541,137532,Weatherstation Oppeil-Middelkerke,67.9,15,0,10,19,19.94444444444445,19.94444444444445,19.94444444444445
2022-07-09 09:00:00,30.433,0.016,72,Weatherlink Oppeil-Middelkerke,0.0,0.0,593,710,137532,Weatherstation Oppeil-Middelkerke,67.4,15,0,10,18,19.66666666666667,19.66666666666667,19.66666666666667
2022-07-09 10:00:00,30.432,0.013,74,Weatherlink Oppeil-Middelkerke,0.0,0.0,523,875,137532,Weatherstation Oppeil-Middelkerke,66.7,0,15,9,15,19.27777777777778,19.27777777777778,19.27777777777778
2022-07-09 11:00:00,30.442,0.015,69,Weatherlink Oppeil-Middelkerke,0.0,0.0,562,1060,137532,Weatherstation Oppeil-Middelkerke,67.8,15,15,10,17,19.88888888888889,19.88888888888889,19.88888888888889
2022-07-09 12:00:00,30.442,0.018,68,Weatherlink Oppeil-Middelkerke,0.0,0.0,791,956,137532,Weatherstation Oppeil-Middelkerke,66.1,0,15,11,19,18.944444444444443,18.944444444444443,18.944444444444443
2022-07-09 13:00:00,30.449,0.021,68,Weatherlink Oppeil-Middelkerke,0.0,0.0,881,1063,137532,Weatherstation Oppeil-Middelkerke,66.8,14,0,12,21,19.333333333333332,19.333333333333332,19.333333333333332
2022-07-09 14:00:00,30.439,0.02,67,Weatherlink Oppeil-Middelkerke,0.0,0.0,793,898,137532,Weatherstation Oppeil-Middelkerke,67.5,15,0,11,23,19.72222222222222,19.72222222222222,19.72222222222222
2022-07-09 15:00:00,30.432,0.018,69,Weatherlink Oppeil-Middelkerke,0.0,0.0,688,745,137532,Weatherstation Oppeil-Middelkerke,66.9,1,1,11,19,19.388888888888893,19.388888888888893,19.388888888888893
2022-07-09 16:00:00,30.421,0.014,72,Weatherlink Oppeil-Middelkerke,0.0,0.0,530,636,137532,Weatherstation Oppeil-Middelkerke,66.6,1,1,11,20,19.22222222222222,19.22222222222222,19.22222222222222
2022-07-09 17:00:00,30.423,0.01,69,Weatherlink Oppeil-Middelkerke,0.0,0.0,334,418,137532,Weatherstation Oppeil-Middelkerke,66.4,2,1,9,19,19.111111111111114,19.111111111111114,19.111111111111114
2022-07-09 18:00:00,30.421,0.008,68,Weatherlink Oppeil-Middelkerke,0.0,0.0,230,295,137532,Weatherstation Oppeil-Middelkerke,64.4,1,2,10,17,18.000000000000004,18.000000000000004,18.000000000000004
2022-07-09 19:00:00,30.415,0.004,73,Weatherlink Oppeil-Middelkerke,0.0,0.0,93,155,137532,Weatherstation Oppeil-Middelkerke,62.7,3,2,8,15,17.055555555555557,17.055555555555557,17.055555555555557
2022-07-09 20:00:00,30.411,0.002,76,Weatherlink Oppeil-Middelkerke,0.0,0.0,28,72,137532,Weatherstation Oppeil-Middelkerke,60.6,2,2,6,12,15.888888888888891,15.888888888888891,15.888888888888891
2022-07-09 21:00:00,30.423,0.001,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,1,7,137532,Weatherstation Oppeil-Middelkerke,58.3,2,2,3,9,14.61111111111111,14.61111111111111,14.61111111111111
2022-07-09 22:00:00,30.419,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,56.2,2,3,1,4,13.444444444444446,13.444444444444446,13.444444444444446
2022-07-09 23:00:00,30.412,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,54.5,3,3,0,1,12.5,12.5,12.5
2022-07-10 00:00:00,30.411,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.3,2,2,0,2,11.277777777777777,11.277777777777777,11.277777777777777
2022-07-10 01:00:00,30.396,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.6,0,0,0,0,11.444444444444446,11.444444444444446,11.444444444444446
2022-07-10 02:00:00,30.393,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.3,0,0,0,0,11.277777777777777,11.277777777777777,11.277777777777777
2022-07-10 03:00:00,30.38,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,4,5,0,2,10.833333333333334,10.833333333333334,10.833333333333334
2022-07-10 04:00:00,30.378,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,1,7,137532,Weatherstation Oppeil-Middelkerke,51.4,0,0,0,0,10.777777777777777,10.777777777777777,10.777777777777777
2022-07-10 05:00:00,30.384,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,33,79,137532,Weatherstation Oppeil-Middelkerke,54.7,5,6,0,2,12.611111111111112,12.611111111111112,12.611111111111112
2022-07-10 06:00:00,30.381,0.003,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,151,227,137532,Weatherstation Oppeil-Middelkerke,60.0,11,11,0,3,15.555555555555557,15.555555555555557,15.555555555555557
2022-07-10 07:00:00,30.393,0.007,74,Weatherlink Oppeil-Middelkerke,0.0,0.0,296,371,137532,Weatherstation Oppeil-Middelkerke,64.3,10,11,1,5,17.944444444444443,17.944444444444443,17.944444444444443
2022-07-10 08:00:00,30.393,0.011,65,Weatherlink Oppeil-Middelkerke,0.0,0.0,445,515,137532,Weatherstation Oppeil-Middelkerke,66.1,14,15,2,8,18.944444444444443,18.944444444444443,18.944444444444443
2022-07-10 09:00:00,30.394,0.014,64,Weatherlink Oppeil-Middelkerke,0.0,0.0,580,640,137532,Weatherstation Oppeil-Middelkerke,67.0,15,15,3,11,19.444444444444446,19.444444444444446,19.444444444444446
2022-07-10 10:00:00,30.388,0.017,63,Weatherlink Oppeil-Middelkerke,0.0,0.0,692,738,137532,Weatherstation Oppeil-Middelkerke,68.0,14,15,4,9,20.0,20.0,20.0
2022-07-10 11:00:00,30.37,0.019,62,Weatherlink Oppeil-Middelkerke,0.0,0.0,766,796,137532,Weatherstation Oppeil-Middelkerke,68.3,14,15,5,11,20.166666666666664,20.166666666666664,20.166666666666664
2022-07-10 12:00:00,30.367,0.02,56,Weatherlink Oppeil-Middelkerke,0.0,0.0,809,821,137532,Weatherstation Oppeil-Middelkerke,70.0,0,14,5,11,21.11111111111111,21.11111111111111,21.11111111111111
2022-07-10 13:00:00,30.366,0.021,48,Weatherlink Oppeil-Middelkerke,0.0,0.0,799,821,137532,Weatherstation Oppeil-Middelkerke,71.1,15,15,5,12,21.72222222222222,21.72222222222222,21.72222222222222
2022-07-10 14:00:00,30.359,0.021,47,Weatherlink Oppeil-Middelkerke,0.0,0.0,764,795,137532,Weatherstation Oppeil-Middelkerke,71.7,13,14,6,11,22.055555555555557,22.055555555555557,22.055555555555557
2022-07-10 15:00:00,30.35,0.019,47,Weatherlink Oppeil-Middelkerke,0.0,0.0,680,728,137532,Weatherstation Oppeil-Middelkerke,72.4,13,14,6,11,22.44444444444445,22.44444444444445,22.44444444444445
2022-07-10 16:00:00,30.337,0.015,47,Weatherlink Oppeil-Middelkerke,0.0,0.0,538,626,137532,Weatherstation Oppeil-Middelkerke,73.8,13,14,4,11,23.22222222222222,23.22222222222222,23.22222222222222
2022-07-10 17:00:00,30.323,0.01,47,Weatherlink Oppeil-Middelkerke,0.0,0.0,320,376,137532,Weatherstation Oppeil-Middelkerke,74.3,13,14,4,9,23.5,23.5,23.5
2022-07-10 18:00:00,30.313,0.007,52,Weatherlink Oppeil-Middelkerke,0.0,0.0,226,313,137532,Weatherstation Oppeil-Middelkerke,73.2,3,2,2,6,22.888888888888893,22.888888888888893,22.888888888888893
2022-07-10 19:00:00,30.296,0.005,54,Weatherlink Oppeil-Middelkerke,0.0,0.0,138,292,137532,Weatherstation Oppeil-Middelkerke,71.5,1,2,2,5,21.944444444444446,21.944444444444446,21.944444444444446
